no_of_children,lead_time,avg_price_per_room,no_of_special_requests,type_of_meal_plan_Meal_Plan_2,room_type_reserved_Room_Type_1,room_type_reserved_Room_Type_4
-0.2612676025282956,-0.9461132643406892,2.368718976788832,1.4371395917669605,0,0,1
-0.2612676025282956,-0.4482774473190608,-2.1362315325364647,0.19896252721876234,0,1,0
3.827493306950289,0.13741174917697277,0.8187398360324653,0.19896252721876234,0,1,0
3.827493306950289,-0.6825531259174742,1.4943098089634694,1.4371395917669605,0,0,1
-0.2612676025282956,-0.052937239684238135,-1.169652112911114,0.19896252721876234,0,1,0
-0.2612676025282956,2.0701860976138833,-0.6708280909973164,0.19896252721876234,0,1,0
-0.2612676025282956,0.5913208764613987,-1.6187663361013216,1.4371395917669605,0,1,0
-0.2612676025282956,-0.47756190714386243,-0.21688097070898227,-1.039214537329436,0,1,0
-0.2612676025282956,-0.155432849071044,-0.3774021957539063,0.19896252721876234,0,1,0
-0.2612676025282956,-0.8143331951290816,-0.8071848305516072,0.19896252721876234,0,1,0
-0.2612676025282956,1.0598722336582256,3.179955275402966,-1.039214537329436,1,0,1
-0.2612676025282956,0.6352475661986012,0.6633967150212482,1.4371395917669605,0,1,0
-0.2612676025282956,0.13741174917697277,1.3779750716728476,2.6753166563151587,0,0,1
-0.2612676025282956,1.5137813609426516,0.6789310271223704,1.4371395917669605,0,0,1
-0.2612676025282956,-0.9900399540778917,2.230636202556639,1.4371395917669605,0,0,1
-0.2612676025282956,-0.9753977241654909,-0.4619778949711247,0.19896252721876234,0,1,0
-0.2612676025282956,0.6352475661986012,-0.20307269328576277,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9168288045158876,-0.7277872353680963,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7557642754794783,3.438860477088328,0.19896252721876234,0,0,1
-0.2612676025282956,-0.11150615933384149,0.9430143328414388,1.4371395917669605,0,0,1
-0.2612676025282956,-1.0193244139026933,-0.11677095939064214,-1.039214537329436,0,1,0
3.827493306950289,2.1141127873510857,-1.169652112911114,1.4371395917669605,0,0,0
-0.2612676025282956,-0.9900399540778917,0.2629566697478886,1.4371395917669605,0,1,0
-0.2612676025282956,-0.4482774473190608,-0.8278972466864359,0.19896252721876234,0,1,0
-0.2612676025282956,0.18133843891417528,0.3268199528302777,0.19896252721876234,0,1,0
-0.2612676025282956,0.3277607380381836,0.92230191670661,0.19896252721876234,0,1,0
-0.2612676025282956,-0.18471730889584567,0.8808770844369526,0.19896252721876234,0,1,0
-0.2612676025282956,-0.33113960801985404,-0.5793482530684889,1.4371395917669605,0,1,0
-0.2612676025282956,1.8505526489278707,0.595045741776313,1.4371395917669605,0,0,1
-0.2612676025282956,1.8651948788402717,1.383153175706554,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5946997464430691,-0.04772957227454564,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5654152866182675,-0.04772957227454564,0.19896252721876234,0,1,0
-0.2612676025282956,0.474183037162192,0.3268199528302777,-1.039214537329436,0,1,0
-0.2612676025282956,1.3087901421690398,1.253700574863873,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7996909652166808,0.987891234466902,2.6753166563151587,0,1,0
-0.2612676025282956,0.06420059961496857,0.756602587627979,2.6753166563151587,0,0,1
-0.2612676025282956,-0.00901054994703562,-0.9642539862407267,0.19896252721876234,0,0,1
-0.2612676025282956,0.16669620900177443,0.756602587627979,0.19896252721876234,0,0,1
3.827493306950289,-0.9900399540778917,-0.6000606692033177,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8875443446910859,1.8509085734181083,-1.039214537329436,0,0,1
-0.2612676025282956,-0.8436176549538834,-0.6000606692033177,0.19896252721876234,0,1,0
-0.2612676025282956,0.8402387849722129,1.005151581245926,1.4371395917669605,0,0,1
-0.2612676025282956,-0.8582598848662842,-0.7381434434355106,-1.039214537329436,0,1,0
-0.2612676025282956,-0.1993595388082465,-1.3560638581245745,1.4371395917669605,0,1,0
-0.2612676025282956,0.13741174917697277,1.1294260780548995,-1.039214537329436,0,1,0
-0.2612676025282956,-0.7704065053918792,-0.4654299643269293,1.4371395917669605,0,0,1
3.827493306950289,0.5034674969869937,1.4401123200773338,-1.039214537329436,0,1,0
-0.2612676025282956,1.6894881198914615,-0.17545613843932426,-1.039214537329436,0,1,0
-0.2612676025282956,0.8255965550598121,0.756602587627979,-1.039214537329436,0,0,1
-0.2612676025282956,0.21062289873897694,-1.8448768789065377,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9168288045158876,0.5391222182122747,0.19896252721876234,0,0,1
-0.2612676025282956,0.7084587157606054,-1.169652112911114,-1.039214537329436,0,1,0
-0.2612676025282956,0.8695232447970146,1.7818671863020117,-1.039214537329436,0,0,1
-0.2612676025282956,-0.14079061915864316,-1.543856431080357,0.19896252721876234,0,0,0
-0.2612676025282956,-0.2725706883702507,-0.9211031192931664,1.4371395917669605,0,1,0
-0.2612676025282956,-0.12614838924624233,0.6789310271223704,2.6753166563151587,0,0,1
-0.2612676025282956,1.7919837292782674,-0.48614238046175856,1.4371395917669605,0,1,0
-0.2612676025282956,-0.6093419763554699,0.6633967150212482,0.19896252721876234,0,1,0
-0.2612676025282956,0.04955836970256773,-1.316365060532819,0.19896252721876234,0,1,0
-0.2612676025282956,0.005631679965365218,0.5701908424145182,-1.039214537329436,0,1,0
-0.2612676025282956,0.6206053362862004,-0.7036227498774624,0.19896252721876234,0,1,0
-0.2612676025282956,-0.18471730889584567,0.9430143328414388,1.4371395917669605,0,0,1
-0.2612676025282956,0.6498897961110021,-1.05953110046094,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0193244139026933,-0.1512916529486904,1.4371395917669605,0,1,0
-0.2612676025282956,-0.00901054994703562,-1.0764462403043835,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6386264361802716,0.42002582543700806,-1.039214537329436,0,1,0
-0.2612676025282956,0.44489857733739036,0.15939458907374388,-1.039214537329436,0,1,0
3.827493306950289,1.2941479122566388,0.6012594666167614,0.19896252721876234,0,0,1
-0.2612676025282956,-0.5654152866182675,-0.19099045054044608,-1.039214537329436,0,1,0
-0.2612676025282956,2.5240952248983093,-1.2214331532481861,-1.039214537329436,0,1,0
-0.2612676025282956,1.4405702113806473,-1.0229391652894086,-1.039214537329436,0,1,0
-0.2612676025282956,-0.4482774473190608,-1.420962762013705,-1.039214537329436,0,0,1
-0.2612676025282956,-0.49220413705626326,-0.772664136993559,1.4371395917669605,0,1,0
-0.2612676025282956,-0.03829500977183729,-0.6708280909973164,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0046821839902926,0.6285308145276197,0.19896252721876234,0,1,0
-0.2612676025282956,-0.3018551481950524,1.0362202054481697,-1.039214537329436,0,0,1
-0.2612676025282956,0.8548810148846138,0.19184404101830915,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5507730567058666,0.8808770844369526,0.19896252721876234,0,1,0
-0.2612676025282956,-0.8289754250414826,1.2295360893732397,-1.039214537329436,0,0,1
-0.2612676025282956,1.4259279814682464,-1.298759506818214,0.19896252721876234,0,1,0
-0.2612676025282956,-0.06757946959663898,0.19736735198759675,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,-0.3059443600887467,-1.039214537329436,0,1,0
-0.2612676025282956,1.0891566934830272,-1.878707158593425,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,1.704195625796403,0.19896252721876234,0,0,1
-0.2612676025282956,-0.96075549425309,0.15939458907374388,1.4371395917669605,0,1,0
-0.2612676025282956,-0.7411220455670775,-0.039099398885033575,2.6753166563151587,0,1,0
-0.2612676025282956,-0.8729021147786851,0.2629566697478886,-1.039214537329436,0,1,0
-0.2612676025282956,0.5327519568117953,1.3469064474706038,1.4371395917669605,0,0,1
-0.2612676025282956,1.030587773833424,1.4090436958750903,0.19896252721876234,0,0,1
-0.2612676025282956,0.12276951926457191,0.299893811855,-1.039214537329436,0,0,1
-0.2612676025282956,-0.6239842062678708,1.0431243441597788,0.19896252721876234,1,0,1
-0.2612676025282956,-0.4336352174066599,-0.04082543356293589,1.4371395917669605,0,1,0
3.827493306950289,0.020273909877766054,0.25363608248721575,0.19896252721876234,0,0,1
-0.2612676025282956,-0.9753977241654909,0.1939152826317921,-1.039214537329436,0,0,1
-0.2612676025282956,-0.7557642754794783,0.987891234466902,1.4371395917669605,0,1,0
-0.2612676025282956,1.1477256131326306,-0.5172110046640017,-1.039214537329436,0,1,0
-0.2612676025282956,2.3630306958619003,-1.0229391652894086,-1.039214537329436,0,1,0
-0.2612676025282956,0.6498897961110021,0.913671743317098,1.4371395917669605,0,0,1
-0.2612676025282956,-0.9753977241654909,-1.0764462403043835,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9753977241654909,-0.1771821731172266,-1.039214537329436,0,0,0
-0.2612676025282956,0.5620364166365971,2.7139259123693145,0.19896252721876234,1,0,1
-0.2612676025282956,-0.00901054994703562,-1.609790955776229,-1.039214537329436,0,1,0
-0.2612676025282956,0.4009718876001878,-1.0764462403043835,1.4371395917669605,0,1,0
-0.2612676025282956,-0.02365277985943646,-0.7968286224841928,-1.039214537329436,0,1,0
-0.2612676025282956,-0.78504873530428,1.3676188636054327,-1.039214537329436,0,1,0
-0.2612676025282956,0.5766786465489979,-0.17545613843932426,-1.039214537329436,0,1,0
-0.2612676025282956,0.2252651286513778,1.4666932541170312,-1.039214537329436,0,0,1
-0.2612676025282956,-0.34578183793225487,-1.228337291959796,1.4371395917669605,0,1,0
-0.2612676025282956,0.8109543251474113,1.4090436958750903,0.19896252721876234,0,0,1
-0.2612676025282956,1.3380746019938414,0.15939458907374388,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0193244139026933,1.125974008699095,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7264798156546767,2.6794052188112665,1.4371395917669605,0,0,1
-0.2612676025282956,-0.9461132643406892,-0.4964985885291729,0.19896252721876234,0,1,0
-0.2612676025282956,-0.6825531259174742,0.32164184879657076,-1.039214537329436,0,1,0
-0.2612676025282956,-0.5068463669686641,1.0362202054481697,-1.039214537329436,0,0,1
-0.2612676025282956,0.2252651286513778,0.2974773633059369,0.19896252721876234,0,0,1
-0.2612676025282956,-0.9021865746034867,1.7473464927439635,0.19896252721876234,0,0,1
-0.2612676025282956,-0.47756190714386243,-0.28419632314717597,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-0.7036227498774624,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7118375857422758,0.6071279845216296,0.19896252721876234,0,0,1
-0.2612676025282956,-0.5946997464430691,-0.39293650785502815,0.19896252721876234,0,1,0
-0.2612676025282956,1.557708050679854,-0.48614238046175856,1.4371395917669605,0,1,0
-0.2612676025282956,-0.5361308267934658,0.8808770844369526,0.19896252721876234,0,1,0
-0.2612676025282956,1.3234323720814407,-0.5482796288662453,-1.039214537329436,0,1,0
-0.2612676025282956,-0.96075549425309,-1.0961230356324712,1.4371395917669605,0,1,0
3.827493306950289,-0.25792845845784984,1.4401123200773338,0.19896252721876234,0,1,0
-0.2612676025282956,0.928092164446618,-1.4440916266975976,-1.039214537329436,0,1,0
-0.2612676025282956,-1.0339666438150943,2.0235120412083494,1.4371395917669605,0,1,0
-0.2612676025282956,-0.28721291828265155,-0.5793482530684889,-1.039214537329436,0,1,0
-0.2612676025282956,-0.3018551481950524,-0.5482796288662453,2.6753166563151587,0,1,0
-0.2612676025282956,-0.6532686660926724,1.1881112571035821,0.19896252721876234,0,0,1
-0.2612676025282956,0.7231009456730063,-0.5534577328999527,1.4371395917669605,0,1,0
-0.2612676025282956,-0.4336352174066599,-0.3787830234962285,0.19896252721876234,0,1,0
-0.2612676025282956,0.18133843891417528,1.0317325152856236,1.4371395917669605,0,0,1
-0.2612676025282956,-1.0193244139026933,1.9889913476503012,1.4371395917669605,0,1,0
-0.2612676025282956,-0.49220413705626326,0.19736735198759675,0.19896252721876234,0,1,0
-0.2612676025282956,1.455212441293048,0.9430143328414388,0.19896252721876234,0,0,1
-0.2612676025282956,2.8608665128835287,-0.48786841513966084,0.19896252721876234,0,0,0
-0.2612676025282956,-0.5068463669686641,-1.107514864506627,0.19896252721876234,0,1,0
-0.2612676025282956,-1.0193244139026933,0.2974773633059369,0.19896252721876234,0,1,0
-0.2612676025282956,2.2312506266502927,-0.17545613843932426,-1.039214537329436,0,1,0
-0.2612676025282956,0.6645320260234029,-0.0839763005104962,-1.039214537329436,0,0,1
-0.2612676025282956,0.8695232447970146,-0.15716017085355866,-1.039214537329436,0,1,0
3.827493306950289,0.9134499345342172,0.15076441568423182,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0046821839902926,-1.1178710725740415,1.4371395917669605,0,1,0
-0.2612676025282956,0.2252651286513778,-0.8589658708886796,0.19896252721876234,0,1,0
-0.2612676025282956,0.3277607380381836,0.2905732245943271,0.19896252721876234,0,0,1
-0.2612676025282956,-0.40435075758185823,-0.5793482530684889,0.19896252721876234,0,1,0
-0.2612676025282956,0.7963120952350105,0.756602587627979,1.4371395917669605,0,0,1
-0.2612676025282956,0.2691918183885803,1.0362202054481697,-1.039214537329436,0,0,1
-0.2612676025282956,-0.9900399540778917,1.7473464927439635,1.4371395917669605,0,0,1
-0.2612676025282956,0.2252651286513778,-0.7968286224841928,-1.039214537329436,0,1,0
-0.2612676025282956,0.06420059961496857,0.19736735198759675,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7264798156546767,0.05583250839959912,0.19896252721876234,0,1,0
-0.2612676025282956,0.1959806688265761,-1.8452220858421182,0.19896252721876234,0,1,0
-0.2612676025282956,0.2545495884761795,0.13523010358311,-1.039214537329436,0,1,0
-0.2612676025282956,0.7816698653226096,-1.16689045742647,0.19896252721876234,0,1,0
-0.2612676025282956,-0.5361308267934658,2.014191453947676,-1.039214537329436,0,1,0
-0.2612676025282956,0.48882526707459284,2.12362205252669,0.19896252721876234,0,1,0
-0.2612676025282956,0.4595408072497912,-1.0764462403043835,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9461132643406892,-0.013208878716497386,0.19896252721876234,0,1,0
-0.2612676025282956,1.0891566934830272,1.1294260780548995,1.4371395917669605,0,0,1
-0.2612676025282956,-0.6825531259174742,-1.1523917661320897,0.19896252721876234,0,1,0
-0.2612676025282956,0.1959806688265761,-1.2576798814841368,-1.039214537329436,0,1,0
-0.2612676025282956,-0.0822216995090398,1.6886613136952817,-1.039214537329436,0,1,0
-0.2612676025282956,-1.063251103639896,-0.47336972384528053,-1.039214537329436,0,1,0
-0.2612676025282956,2.4069573855991027,0.6219718827515907,-1.039214537329436,0,0,1
-0.2612676025282956,0.2252651286513778,-1.7848108721155336,0.19896252721876234,0,1,0
-0.2612676025282956,0.8109543251474113,0.4148477214033011,-1.039214537329436,0,0,1
-0.2612676025282956,-0.47756190714386243,3.3663670206164267,1.4371395917669605,0,0,0
-0.2612676025282956,-0.4629196772314616,-0.010102016296272926,0.19896252721876234,0,0,1
-0.2612676025282956,-1.0193244139026933,0.1939152826317921,0.19896252721876234,0,0,1
-0.2612676025282956,-0.6386264361802716,-1.2759758490699025,-1.039214537329436,0,1,0
-0.2612676025282956,-0.28721291828265155,-0.04427750291874101,-1.039214537329436,0,1,0
-0.2612676025282956,-0.6532686660926724,1.5747430249537222,-1.039214537329436,0,0,1
-0.2612676025282956,1.6894881198914615,0.6772049924444676,-1.039214537329436,0,1,0
-0.2612676025282956,-0.03829500977183729,-1.480338354933548,-1.039214537329436,0,1,0
-0.2612676025282956,-0.8289754250414826,0.47008083109617815,1.4371395917669605,0,1,0
-0.2612676025282956,-0.6679108960050734,1.1915633264593868,-1.039214537329436,0,0,1
-0.2612676025282956,0.2252651286513778,-1.777216319532763,0.19896252721876234,0,1,0
-0.2612676025282956,0.4009718876001878,-0.5897044611359032,0.19896252721876234,0,1,0
-0.2612676025282956,-1.063251103639896,-0.7381434434355106,-1.039214537329436,0,1,0
-0.2612676025282956,0.18133843891417528,-1.169652112911114,0.19896252721876234,0,1,0
-0.2612676025282956,2.5240952248983093,-0.013208878716497386,-1.039214537329436,0,1,0
-0.2612676025282956,1.7773414993658665,0.502875489976324,-1.039214537329436,0,0,1
-0.2612676025282956,-0.521488596881065,0.508053594010031,0.19896252721876234,1,1,0
-0.2612676025282956,1.6016347404170566,-0.43746820254491064,0.19896252721876234,0,1,0
-0.2612676025282956,1.572350280592255,-0.051181641630350265,0.19896252721876234,0,1,0
-0.2612676025282956,0.06420059961496857,-1.0384734773905306,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9314710344282884,-0.7381434434355106,-1.039214537329436,0,1,0
-0.2612676025282956,0.9720188541838205,-0.17545613843932426,-1.039214537329436,0,1,0
-0.2612676025282956,-0.9753977241654909,-0.5196274532130652,1.4371395917669605,0,1,0
-0.2612676025282956,1.015945543921023,0.6323280908190045,0.19896252721876234,0,0,1
-0.2612676025282956,1.015945543921023,-0.5482796288662453,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0046821839902926,-1.480338354933548,0.19896252721876234,0,1,0
-0.2612676025282956,0.034916139790166896,-0.9642539862407267,-1.039214537329436,0,1,0
-0.2612676025282956,-0.6825531259174742,-0.11918740793970528,0.19896252721876234,0,0,1
-0.2612676025282956,0.16669620900177443,-1.0764462403043835,-1.039214537329436,0,1,0
-0.2612676025282956,1.557708050679854,-0.051181641630350265,1.4371395917669605,0,1,0
-0.2612676025282956,-1.0046821839902926,-0.2203330400647869,0.19896252721876234,0,1,0
-0.2612676025282956,-0.7118375857422758,0.22843597618984038,0.19896252721876234,0,1,0
-0.2612676025282956,-0.8143331951290816,-0.4619778949711247,1.4371395917669605,0,1,0
3.827493306950289,1.0013033140086223,1.2847691990661168,0.19896252721876234,0,1,0
-0.2612676025282956,-0.9314710344282884,1.722836800317749,0.19896252721876234,0,0,1
-0.2612676025282956,1.645561430154259,-0.8762262176677037,1.4371395917669605,0,1,0
-0.2612676025282956,-0.09686392942144065,0.9430143328414388,-1.039214537329436,0,0,1
-0.2612676025282956,-0.1993595388082465,1.1915633264593868,0.19896252721876234,0,1,0
-0.2612676025282956,0.2252651286513778,-1.8448768789065377,-1.039214537329436,0,1,0
-0.2612676025282956,0.8548810148846138,-0.1602670332737831,0.19896252721876234,0,1,0
-0.2612676025282956,1.367359061818643,-0.46922724061831456,0.19896252721876234,0,1,0
-0.2612676025282956,0.13741174917697277,-0.3774021957539063,-1.039214537329436,0,0,1
-0.2612676025282956,-0.00901054994703562,-1.4492697307313045,0.19896252721876234,0,1,0
3.827493306950289,-1.0193244139026933,0.2974773633059369,-1.039214537329436,0,1,0
-0.2612676025282956,-0.47756190714386243,-1.6601911683709796,1.4371395917669605,0,1,0
-0.2612676025282956,0.37168742777538616,-0.7036227498774624,0.19896252721876234,0,1,0
